Date,vix,vol20,vol60,vix_chg5,mom20,corr60,spread,unrate,target,spy_ret,ief_ret
2017-01-11,11.260000228881836,0.07054700201349856,0.08340034585467264,-0.049789040809694374,0.009673382400998687,-0.22307461609538076,1.18,4.7,0,0.002826277395048704,0.0011383560674056437
2017-01-12,11.539999961853027,0.06732914680023483,0.08319452485387015,-0.011139684112341675,0.00046192069560047067,-0.216876588509515,1.18,4.7,0,-0.002509671289014914,0.0005685756552467058
2017-01-13,11.229999542236328,0.060138863870738024,0.08255568258757635,-0.007950543729169923,0.011104467688291653,-0.23310168429737488,1.19,4.7,0,0.002295196128523136,-0.0021775251812737872
2017-01-17,11.869999885559082,0.060258917968863665,0.08303394226355372,0.02681656182436898,0.0034103340410827077,-0.25180306742914355,1.1600000000000001,4.7,0,-0.0035236855747540208,0.005029201758748325
2017-01-18,12.479999542236328,0.0601174788479828,0.08284913956134798,0.08616186169182316,0.00759872046019705,-0.2530733970578647,1.19,4.7,0,0.0022101595003387597,-0.007081249658352884
2017-01-19,12.779999732971191,0.061403879060426436,0.08342133514366872,0.1349910722195693,0.0016848921726997368,-0.23752990045222916,1.2200000000000002,4.7,0,-0.0037045740538741434,-0.0038033608468288627
2017-01-20,11.539999961853027,0.061257737014788795,0.08333379739262729,0.0,0.0015016064050430433,-0.23319597480194876,1.28,4.7,0,0.003673913392119088,0.0004773255034853374
2017-01-23,11.770000457763672,0.06114880834276693,0.08318063691979671,0.04808556879244619,0.0016832578817143062,-0.24483438277887,1.2500000000000002,4.7,0,-0.0026019685698221995,0.005246541131405769
2017-01-24,11.069999694824219,0.06466253391352213,0.08366029930053333,-0.06739681537049846,0.009850096051257529,-0.2594969336801007,1.2600000000000002,4.7,0,0.0064117016583522535,-0.0037954252161076507
2017-01-25,10.8100004196167,0.07083210579472073,0.0846605999713829,-0.13381403716945783,0.01710170664712285,-0.28854702763547974,1.2999999999999998,4.7,0,0.008655726197335234,-0.004953878414077573
2017-01-26,10.630000114440918,0.07086628811989028,0.0843358766484544,-0.16823158555969897,0.013523470062744236,-0.2898984948705877,1.2999999999999998,4.7,0,-0.0010456786749450941,0.0013404427491729987
2017-01-27,10.579999923706055,0.06323061164606922,0.08450991344115437,-0.08318891172620257,0.020365251390118688,-0.29211772438404626,1.2700000000000002,4.7,0,-0.0015697360378919,0.0012428561775696956
2017-01-30,11.880000114440918,0.06815442598593077,0.08408243101338818,0.00934576485973615,0.014263266617494885,-0.2910192281079032,1.2700000000000002,4.7,0,-0.006201827180596475,-0.0002862971015874516
2017-01-31,11.989999771118164,0.06626940085117809,0.08272377638267939,0.08310750692469226,0.017894845368649603,-0.27745865542460557,1.2600000000000002,4.7,0,-8.768694347627282e-05,0.0034384468403050317
2017-02-01,11.8100004196167,0.06127710396272929,0.08179385257690346,0.09250693442946778,0.01056623925588207,-0.278719479137309,1.26,4.6,0,0.0003954414325684219,-0.0019159205032582838
2017-02-02,11.930000305175781,0.05785716649219601,0.08162933470990687,0.12229540703097497,0.005252071180563922,-0.2735776377622357,1.27,4.6,0,0.0006591191097100602,0.0003818623676712374
2017-02-03,10.970000267028809,0.06225228315189485,0.07054649020141321,0.03686203649670161,0.012985897811297109,-0.24174680853103678,1.2800000000000002,4.6,0,0.006892875432579659,0.0007633430112443662
2017-02-06,11.369999885559082,0.06182038475071215,0.07051530958214636,-0.042929311781899515,0.007569861312679782,-0.24614103214786903,1.26,4.6,0,-0.0017879058621828037,0.004771062715103858
2017-02-07,11.289999961853027,0.06029705422022639,0.06778472751109407,-0.0583819701941376,0.010951268859246133,-0.13453770310880378,1.24,4.6,0,4.384937954293733e-05,0.0018041545518101554
2017-02-08,11.449999809265137,0.060317465684481555,0.06772009652709388,-0.030482692426800684,0.012275947376533258,-0.1249666668368288,1.19,4.6,0,0.0013103287547993059,0.004076100947048911
2017-02-09,10.880000114440918,0.06278405539895754,0.06809170065579469,-0.08801342530388079,0.015411727259922126,-0.16046681616642836,1.2,4.6,0,0.0059327845439529625,-0.005947585625346807
2017-02-10,10.850000381469727,0.06248936079539527,0.06832407857112542,-0.01093891364066335,0.021983530354766634,-0.16774771139860095,1.2100000000000002,4.6,0,0.003946143483766651,-0.0006651057822308903
2017-02-13,11.069999694824219,0.06426455392395147,0.06751894681136957,-0.026385241315251884,0.025192845678310816,-0.17738283590531298,1.2300000000000002,4.6,0,0.005442684552855681,-0.0015203302427312382
2017-02-14,10.739999771118164,0.062366860916729654,0.06745598997136364,-0.04871569464953229,0.03292820512379868,-0.1831722616079464,1.2200000000000002,4.6,0,0.003994999815499778,-0.00361619236395605
2017-02-15,11.970000267028809,0.06364158759692788,0.0674757286617075,0.04541488789745629,0.03603078233698365,-0.17396476221204174,1.2399999999999998,4.6,0,0.0052204697893443175,-0.001910665320283056
2017-02-16,11.760000228881836,0.061137506340807585,0.06722663466548816,0.08088236260888482,0.03899783728683359,-0.2030696086248614,1.2300000000000002,4.6,0,-0.0008513159022214278,0.0040195809698488905
2017-02-17,11.489999771118164,0.0607925627552063,0.06595701534310233,0.05898611678774368,0.036826717638707596,-0.2115258630289148,1.21,4.6,0,0.001576607627395532,0.0026684221435726574
2017-02-21,11.569999694824219,0.06012752244121574,0.0666579627661028,0.04516711958300923,0.04572185273131302,-0.21276339362814572,1.2100000000000002,4.6,0,0.00595490026827572,-0.0004750594250847451
2017-02-22,11.739999771118164,0.058990137242318996,0.06678887158198352,0.0931098716304617,0.038137065951865834,-0.22108014018462643,1.2,4.6,0,-0.0008879623483637467,0.0016171377246272378
2017-02-23,11.710000038146973,0.05336501345001549,0.06659868384912584,-0.021720987726124186,0.029925440639278156,-0.21965837398201504,1.2,4.6,0,0.0006772971781054959,0.002659004294700562
2017-02-24,11.470000267028809,0.05253768121248554,0.06545817417135699,-0.024659860221839525,0.032311947834424704,-0.19148430675689043,1.19,4.6,0,0.0012690633261702722,0.004640805467909015
2017-02-27,12.09000015258789,0.0511932888015421,0.06544635948935734,0.05221935538918965,0.0355504581844992,-0.19175605588108238,1.16,4.6,0,0.0015624826199003294,-0.0035824723333489628
2017-02-28,12.920000076293945,0.04512464486223231,0.06552135192338925,0.11668110778547747,0.0392001801271562,-0.22619193542329932,1.14,4.6,0,-0.0026992581176942254,-0.0004728563391660501
2017-03-01,12.539999961853027,0.061504690900404245,0.06968865479085906,0.0681431180861658,0.05383898985724955,-0.33046180036005535,1.17,4.4,0,0.013997689846798167,-0.006967268154569384
2017-03-02,11.8100004196167,0.06887980527267788,0.07150575897960253,0.008539742198459432,0.046788450096437506,-0.29466016502023773,1.1700000000000002,4.4,0,-0.006297542888794472,-0.002862717334080278
2017-03-03,10.960000038146973,0.06888915652417585,0.07089217826593586,-0.04446383757704542,0.04675770884091923,-0.2960488454996637,1.1700000000000002,4.4,0,0.0006297325439104107,0.0009567980747011706
2017-03-06,11.239999771118164,0.06906423576450024,0.0713451913581426,-0.07030606871314071,0.03649590487024601,-0.29416609427035667,1.1800000000000002,4.4,0,-0.0029781168896053645,-0.0001911586550982225
2017-03-07,11.449999809265137,0.07001544529800098,0.0674792520481656,-0.11377710977928046,0.03525111837147721,-0.35442301258536485,1.2,4.4,0,-0.002986715169438048,-0.0014346407452047183
2017-03-08,11.859999656677246,0.07094590932497952,0.06766187260231753,-0.05422649978025185,0.03328377078247868,-0.33690975799268796,1.2099999999999997,4.4,0,-0.0018565917994675107,-0.0033523947832722056
2017-03-09,12.300000190734863,0.07094874154778723,0.06682432884416116,0.04149024163489967,0.03324006098230847,-0.31546617863843157,1.23,4.4,0,0.0012679714899166417,-0.0027870573412500654
2017-03-10,11.65999984741211,0.06951172530769863,0.06690986645084142,0.06386859551357138,0.030745875456557048,-0.3065693748958397,1.22,4.4,0,0.0035045173040018085,0.002120068674260178
2017-03-13,11.350000381469727,0.06899293928488319,0.06583318691876681,0.00978653136935237,0.027212583032314885,-0.3135179874675301,1.2200000000000002,4.4,0,0.0005047178253354545,-0.002501249490700408
2017-03-14,12.300000190734863,0.06954762005999512,0.06381900159205206,0.07423584241302095,0.017742546076089827,-0.44928769183543454,1.2000000000000002,4.4,0,-0.003826652230358385,0.0010611263145956507
2017-03-15,11.630000114440918,0.07412255349647202,0.06545191311105032,-0.0193928793334186,0.02246483885187467,-0.3224201249044994,1.1799999999999997,4.4,0,0.008653504417506008,0.008764478147087917
2017-03-16,11.210000038146973,0.07323674599042104,0.06545407417140056,-0.08861789721019253,0.015153964723954694,-0.3059335096750961,1.1799999999999997,4.4,0,-0.001967102874465665,-0.0027686974440818135
2017-03-17,11.279999732971191,0.07357076791733794,0.06564171491869375,-0.032590061699293904,0.014234796398205685,-0.32328307532660067,1.17,4.4,0,-0.0017559922912716575,0.0026811017100851764
2017-03-20,11.34000015258789,0.07376838129025871,0.06547660226588262,-0.0008810774049102799,0.011527301261631262,-0.3209414389433111,1.1700000000000002,4.4,0,-0.001097096532319708,0.0023864168618266124
2017-03-21,12.470000267028809,0.08493824846724703,0.0708667554309621,0.013821144199818836,-0.0073710888965248245,-0.3367630792291086,1.1600000000000001,4.4,0,-0.012839380581155968,0.0033339641464513736
2017-03-22,12.8100004196167,0.08544685794437482,0.07077302276212986,0.10146176212935543,-0.004150848106215799,-0.3356911979911899,1.13,4.4,0,0.002353310701156852,0.001899047753474159
2017-03-23,13.119999885559082,0.08543524425282156,0.07085061810427341,0.17038357189228304,-0.005886890115396004,-0.3328314641133812,1.1500000000000001,4.4,0,-0.0010671616309726462,-0.0010421210712625584
2017-03-24,12.960000038146973,0.0852483395656976,0.07080835310704145,0.14893620079308834,-0.007867880112716774,-0.33057984266284907,1.14,4.4,0,-0.0007261864893222114,0.0005686728633962357
2017-03-27,12.5,0.08496030708295232,0.06843816309687756,0.10229275412729044,-0.010432698962208553,-0.3125882255768883,1.1099999999999999,4.4,0,-0.0010267152126011148,0.002465054545021994
2017-03-28,11.529999732971191,0.08884338987815824,0.06969595413332735,-0.07538095540727585,-0.0005335549565715914,-0.32962149871174556,1.1199999999999999,4.4,0,0.007277247422118993,-0.003404835017387753
2017-03-29,11.420000076293945,0.07203303114629826,0.0690527135377173,-0.10850900060816282,-0.013409245943663994,-0.3179577158823236,1.1300000000000001,4.4,0,0.000934799160632549,0.0028466832782869655
2017-03-30,11.539999961853027,0.07003467204494634,0.06779817062956814,-0.12042682450364417,-0.003995426762105181,-0.3246419343346228,1.14,4.4,0,0.0031841345068781557,-0.0028386026755169436
2017-03-31,12.369999885559082,0.07036110104072327,0.06727488508063977,-0.04552470299778244,-0.006939228802932851,-0.33948181910593306,1.13,4.4,0,-0.002327739668490869,0.0019928573314851317
2017-04-03,12.380000114440918,0.06988049057395851,0.06739478818383066,-0.009599990844726514,-0.005705182098028394,-0.3459320014188438,1.11,4.4,0,-0.0017391478302527519,0.004923097210197236
2017-04-04,11.789999961853027,0.06919723543682806,0.06713228523853816,0.022549890277823614,-0.0020910427219692496,-0.3359208855374799,1.1099999999999999,4.4,0,0.0006373054995658656,-0.001415952082197247
2017-04-05,12.890000343322754,0.06968565655383031,0.06705250013077851,0.12872156367847043,-0.0032069099814204804,-0.32894242472654905,1.0999999999999999,4.4,0,-0.0029727212232238953,0.0018903460411392459
2017-04-06,12.390000343322754,0.07031507847407127,0.06717765529228457,0.07365687905368401,-0.0016704806123742921,-0.3309380600448876,1.0999999999999999,4.4,0,0.0028112983178079087,-0.0006599684651126259
2017-04-07,12.869999885559082,0.06908411645914081,0.06712726890537826,0.04042037224136985,-0.006170971007054105,-0.3248777431117207,1.0899999999999999,4.4,0,-0.0010193020897336647,-0.0030209473631888084
2017-04-10,14.050000190734863,0.06909886730317914,0.06680079060556227,0.13489499683816142,-0.00608098150645886,-0.324111481474794,1.08,4.4,0,0.0005953117980144196,0.001798760221819684
2017-04-11,15.069999694824219,0.06793599410433256,0.06683096226437914,0.2782018442395038,-0.0034500622034741024,-0.32594245412088224,1.0799999999999998,4.4,0,-0.0011897656822587033,0.004631361155093661
2017-04-12,15.770000457763672,0.06088821926970734,0.06708309761592185,0.22342901766738965,-0.0163291875212781,-0.32171904722904193,1.0399999999999998,4.4,0,-0.004382043920752476,0.003104740757913005
2017-04-13,15.960000038146973,0.06406235260358643,0.06857125883842675,0.28813556060538525,-0.020792001064192878,-0.3361163133468544,1.0300000000000002,4.4,0,-0.006495075721746457,0.003001044844197054
2017-04-17,14.65999984741211,0.07295875318722025,0.07009855197567647,0.13908313735585298,-0.010378542104364508,-0.3749711616627214,1.0499999999999998,4.4,0,0.008859906493732916,-0.0015894852634387169
2017-04-18,14.420000076293945,0.07346533645271025,0.07022367213250441,0.026334511070190247,-0.012247941743794732,-0.3887360068120956,1.0000000000000002,4.4,0,-0.0029840288665671233,0.00571303047158378
2017-04-19,14.930000305175781,0.05789719032905942,0.07009238288320874,-0.009289939779927203,-0.0012404984459325474,-0.3662476497204877,1.02,4.4,0,-0.0018385282383942547,-0.002607526933597115
2017-04-20,14.149999618530273,0.06437097816071057,0.07078895877138057,-0.10272674649390146,0.004524621104292859,-0.36046686594812255,1.0300000000000002,4.4,0,0.008139174724242304,-0.002240564668733125
2017-04-21,14.630000114440918,0.06537121835708243,0.06920395848038113,-0.0833333283538309,0.002392776211399772,-0.3227570333992125,1.0400000000000003,4.4,0,-0.003187139404617678,0.00046743586000785875
2017-04-24,10.84000015258789,0.07576185046410121,0.0724245781710084,-0.26057296961695076,0.014153620975118297,-0.33689841301851253,1.0299999999999998,4.4,0,0.010998064199680746,-0.0020572370029536824
2017-04-25,10.760000228881836,0.07755148871403979,0.07304060446403167,-0.2538141350934554,0.021102925353285285,-0.3561835093060953,1.06,4.4,0,0.005818568655704626,-0.005155548885058203
2017-04-26,10.850000381469727,0.07414242611136053,0.07164951287271731,-0.27327527396577755,0.013088309918113605,-0.37066433609437266,1.0399999999999998,4.4,0,-0.0006288505570767322,0.0026381672192281602
2017-04-27,10.359999656677246,0.07413851176863281,0.07162237777195356,-0.26784452749311705,0.012991442110886764,-0.3703168933846943,1.0499999999999998,4.4,0,0.0008390934277535678,0.0006576293814999357
2017-04-28,10.819999694824219,0.07415725271589585,0.0718898491351844,-0.26042381338438547,0.007575337830189488,-0.3742179689798805,1.01,4.4,0,-0.0021795335947082384,0.0010335597788950768
2017-05-01,10.109999656677246,0.0737984455699801,0.07197188368820324,-0.0673432182320004,0.01247112088260538,-0.37674953182600873,1.05,4.4,0,0.002519924581127375,-0.0021613865956389144
2017-05-02,10.59000015258789,0.07327778677693707,0.07087041859659189,-0.015799263260016794,0.0146178724300281,-0.3858208258144671,1.02,4.4,0,0.0003774735576824728,0.002071406313273183
2017-05-03,10.680000305175781,0.07360502867255185,0.07079230624708208,-0.015668209245806253,0.012739934905169337,-0.3714937949975043,1.03,4.4,0,-0.001214755651565369,-0.0020671244586192294
2017-05-04,10.460000038146973,0.0723644027491499,0.07078113099686652,0.009652546793790018,0.016952483369726545,-0.37020755760721286,1.0399999999999998,4.4,0,0.0011744695683844064,-0.0022594905732505888
2017-05-05,10.569999694824219,0.07287722034607877,0.0710688560941139,-0.0231053610953047,0.01809369582061482,-0.37611363053045244,1.0399999999999998,4.4,0,0.00393664169249508,0.00018842144454378484
2017-05-08,9.770000457763672,0.07264082912317305,0.07029199107806483,-0.033629991143374394,0.01896236787007144,-0.34773507873383397,1.06,4.4,0,-0.00016693789792743274,-0.002452655496494982
2017-05-09,9.960000038146973,0.07293669402393578,0.07004620171583317,-0.05949009493516999,0.01742140869393305,-0.3425929886357763,1.0499999999999998,4.4,0,-0.0009178711967010589,-0.0011350517685013717
2017-05-10,10.210000038146973,0.07258536073331075,0.06937447470330983,-0.04400751438190831,0.020462564052657006,-0.33703444235636537,1.06,4.4,0,0.001795759362219096,-0.00037892894997582083
2017-05-11,10.600000381469727,0.07072605914182205,0.06920931397999873,0.013384353997340392,0.022860212333982055,-0.3269638997375513,1.04,4.4,0,-0.002042769786315346,0.0007579670056285792
2017-05-12,10.399999618530273,0.06571406128743608,0.06863267173641226,-0.01608326217617473,0.027827029753205057,-0.3232878206386033,1.04,4.4,0,-0.0016708020776194932,0.005111423021842976
2017-05-15,10.420000076293945,0.06161765335311239,0.06938856571177086,0.06653015231066384,0.024427957360299457,-0.3240370392706723,1.0299999999999998,4.4,0,0.005523559270703249,-0.0006591271799267773
